72,9,5,4,5,4,2
-0.006508771,-0.3289193,-0.2521459,-0.03231343,0.1205142,0.07816076,-0.1381615,-0.549168,0.01586996
-0.07286198,-0.1504882,0.04929798,0.2812896,0.01974714,-0.6637973,0.5202419,-0.1028014,-0.4637516
-0.2337342,-0.7903395,-0.05506667,-0.04782496,-0.01214139,0.05844934,-0.4455798,0.2614031,1.184976
-0.1973033,-0.4257023,0.188078,0.3965979,-0.2532977,-0.01742984,0.2983473,-0.3121659,-0.1202186
0.278431,0.0700882,0.2375538,-0.2282318,0.3771204,0.09102665,0.6280107,0.1612652,0.4505224
-0.1231804,0.6621895,-0.2170547,0.05325362,-0.2168301,-0.08410923,0.2882678,0.4231589,0.3942384
0.4995045,-0.3461805,0.02572309,0.3169019,0.4657613,-0.8883851,0.245688,0.2316557,-0.08596376
0.3202932,0.4380398,0.2903071,0.2792287,-0.1295583,-0.325583,0.06389744,-0.5556961,0.1946143
0.02619894,0.02699872,0.02504335,-0.1185925,0.5116655,0.244094,0.1104264,0.3301012,-0.468289
-0.1804721,-0.1530578,2.003626,-0.2153133,0.2808301,-0.1339579,-0.3241712,-0.1836554,-0.1534858
-0.3284418,-0.04096798,-0.08317564,-0.1715629,-0.1364221,0.7429609,-0.1755087,-0.369788,-0.2442749
-0.2472877,0.4050923,-0.3757516,-0.1839702,0.09685884,-6.55865,0.1787763,-0.04542935,0.2336608
-0.2333021,0.2356015,0.07964665,-0.2458701,-0.4060265,-0.06684142,0.652404,0.4286628,-0.3478037
-0.05708875,0.01310286,-0.2252927,-0.08823443,0.150899,0.2515951,-0.1396001,-0.4601599,0.2277791
0.01028727,0.5952602,0.6459244,-0.2554337,0.2994175,0.5189544,0.1708683,-0.1897869,-0.3574903
0.2299629,0.7209912,0.2925843,8.529783,-0.2765904,-0.0112377,-0.1901176,0.06663249,-0.2317532
0.03436701,0.06492782,-0.1374439,-0.1338339,-1.14647,0.4774108,0.0382552,-0.3009203,0.03961135
-0.1314813,-0.09155539,-0.2033024,-0.1598482,0.2831263,-0.1554822,-0.05391398,0.04099095,-0.2931897
0.680238,0.904631,-0.1513155,0.1781904,-0.1692372,0.2612632,0.2981565,0.1699425,-0.1448345
-0.3228661,0.2256498,0.3021951,-0.5865535,-0.01561437,0.126766,-0.004147179,-0.1114649,0.04240971
0.5327288,0.2016213,-0.4357751,0.4310123,-0.01118035,-0.2521626,-0.1281529,0.3048483,0.3542649
-0.6316869,0.03230688,-0.2396318,-0.3644353,-0.1088223,0.2999184,-1.295547,-0.6578538,0.0245087
0.5620621,0.528675,2.956681,1.798795,-0.2144835,-0.133907,-0.1552518,-0.0863733,-0.194067
-0.6150798,0.06257243,0.3465624,-0.2025667,-0.7631944,0.06209274,-0.9003975,0.3758611,0.2368639
0.2500857,0.4017355,-0.2516958,0.09834577,-0.1061548,-0.2865873,0.1994998,-0.3626638,-0.4448698
-0.1527008,-0.3859352,-0.1330266,-0.0502258,0.2714951,0.1647408,-0.3652441,-0.08871102,-0.1726397
-0.07175212,-0.09356813,0.3286043,-0.03936716,0.5187398,0.1126943,0.544398,-0.6655736,0.3647773
-0.1897957,-0.2566208,-0.2669823,0.155772,-0.3315414,-0.1921975,-0.04444661,-0.3331301,0.9179138
0.4087043,0.3362125,1.547338,0.445752,0.05178983,1.015693,-0.5265394,-0.08005074,-0.07293947
-0.02354177,0.2176419,-0.7764239,-0.3656772,0.1701745,-0.46198,-0.3027656,-0.251144,-0.4730725
0.2707544,-0.32805,-0.2245354,-0.1818876,-0.4535587,-0.3780811,-0.2788652,-0.07820352,0.681461
0.1146253,0.6640232,0.2131017,0.01165845,0.3267224,-0.8228734,-0.0006763255,-0.2464476,0.2175748
-0.4574703,0.0649938,0.3821165,0.1504222,-0.1253253,-0.1936877,0.05813192,-0.06455344,-0.295716
-0.07129771,0.04837646,-0.5942894,-0.5175089,0.7810379,-0.03789445,0.1733901,-0.2377105,0.5124141
0.2099488,-0.02191126,-0.1027249,-0.3120838,-0.3228838,-0.1075109,0.1017292,-0.05866469,-0.2265761
-0.8335376,0.09730251,-0.3665721,0.208956,-0.07750361,0.05912347,0.2629422,-0.1227959,1.106367
-0.2127224,0.007843083,-0.3352239,-0.06334464,-0.1925173,-0.3415021,2.825099,0.01993361,-0.09408347
-0.2217535,-0.6053704,0.3854893,-0.02150306,0.1157672,-0.01806759,-0.09779496,0.1118749,-0.1170354
0.3527956,1.337114,0.3753769,-0.4778443,0.3861909,-0.8491625,0.4203947,0.1291696,-0.03435679
-0.1266414,0.1922481,-0.3416179,0.2940826,-0.397948,-0.05366404,1.64824,-0.191386,-0.1680515
-0.3848528,0.3407977,-0.2368879,-0.1137219,-0.1897223,0.5096855,0.7940779,-0.3090142,-0.1208017
-0.05455918,-0.0945306,-0.6309624,0.4339932,-0.09075208,0.5131217,-0.3313392,-0.09235063,0.007585381
0.08848619,0.6076224,0.1991528,0.07143359,0.2687625,0.0708103,0.3903526,-0.01572461,-0.749815
-0.264968,-0.3233366,0.1600814,0.07664786,-0.1372425,-0.5053437,0.6324867,0.05455897,-0.03641341
-0.02264513,-0.1959826,-0.5506634,-0.3768097,-0.6594154,-0.2622938,-0.05086447,-0.1975508,-0.3937982
-0.03089382,-0.2431344,-0.04950287,-0.3622369,-0.002077141,0.09690613,0.02625076,-0.1977447,-0.2865098
-0.6397042,0.1312073,0.04453589,-0.4502069,-0.4065723,0.3185019,-0.3579966,0.00654044,0.01182443
-0.4883803,-0.02870751,-0.1447906,0.106879,-0.1759943,0.2521946,0.1370492,-0.03119594,-0.02386928
-1.909257,-0.2722095,0.1295395,0.5339463,-0.07020173,0.2988106,0.06210823,0.1137441,-0.1450915
0.2221865,-0.61023,-0.3337588,-0.2393226,0.3528942,0.1229969,-0.3813359,-0.1653098,-0.444148
-0.2134579,0.08506319,-0.7019055,0.1833323,-0.6013056,-0.2284595,-0.2766157,-0.0949854,-0.3863446
0.03349385,-0.4002704,0.1603556,-0.1691881,0.3132151,-0.1833791,-0.0717219,-1.982009,0.2069674
0.3464499,0.1738505,0.01391134,-0.2967776,0.8651937,0.3371813,-0.5339018,-0.557682,-0.755732
-0.04192033,-0.421555,0.160895,0.259716,-0.5342879,0.4868159,0.3288383,0.1280047,-0.05376304
-0.01946541,-0.3950848,0.006597677,-0.07950361,0.1080583,-0.6377168,-0.1773447,-0.6188844,0.7465124
-0.2629502,-0.5411249,0.09406225,0.9571185,-0.4750985,-0.01260419,0.07352954,1.08471,0.3883389
-0.065561,-0.4441793,-0.6126235,0.8784001,-0.3502653,0.1738822,0.4997733,-0.1121951,0.08907246
0.02526032,0.2912809,-0.06848562,-0.3089579,-0.1855229,-0.2122923,0.9078763,0.2802425,0.3955775
-0.04213244,0.1584517,-0.1217061,0.004131592,-0.1719373,-0.5884352,0.1731669,-0.08345173,-0.04405746
-0.3472918,0.1634609,-0.09895553,0.1860049,-0.006317324,1.673496,0.2559806,-0.5430956,0.1196853
0.1763583,0.3396259,-0.2723145,0.1502167,0.1932265,0.1827539,-0.2192911,0.4098971,0.5123335
0.01249644,0.4035057,0.05690048,0.3938528,-0.008262408,-0.1728415,-0.0556849,-0.02183692,0.1437619
-0.1024557,-0.3071935,0.5002465,-0.5616909,0.6727427,0.2256829,0.7754334,-0.3654265,0.5018455
0.805522,0.4917575,0.5350968,0.2005115,0.2625597,0.0700708,0.4355372,-0.1709756,0.07811654
-0.1096061,-0.04984817,-0.1972706,-0.06695972,0.01592263,0.6106695,-0.133262,0.04817092,-0.1344581
0.1415432,0.09635557,-0.2757747,0.161385,0.6491869,-0.176976,0.1972382,-0.4690645,-0.5884023
0.1419307,-0.1494509,0.03438417,0.01450016,0.4472779,-0.4888455,0.09841082,0.2976846,-0.6093675
-0.2952669,-0.1055184,0.1784452,-0.1156739,0.005829476,-0.4297875,0.02654427,0.2714207,0.23051
0.1285347,0.02700551,-0.01061528,0.002086172,-0.3159276,-0.252929,-0.08736023,1.331403,-0.2142815
0.08511885,-0.4083607,-0.3449292,0.1445739,-0.03922076,-0.445875,-0.2940225,0.04109316,-1.004022
0.0962335,-0.1116079,0.6403627,0.634055,0.4971251,0.335741,-0.1774703,-0.03549651,-0.06381345
0.3495999,-0.295283,-0.01697938,-0.2834874,0.3823462,0.1102642,0.3100115,0.1311996,0.1864288
0.3947079,0.01734551,-0.2510261,0.2548106,0.7293573
0.163386,1.007943,0.1907937,0.3335437,0.00306686
0.04765831,0.03620702,0.2568185,0.0858485,0.3622394
0.4167404,0.4228105,0.2805254,-0.01236238,0.3919652
-0.262625,0.2511454,0.5770596,0.3420701,0.1433797
-0.7394532,-0.0608215,0.3151916,-0.01389379,-0.2182056
-0.07269337,-0.862933,0.1270734,-0.06480414,0.328769
0.3262456,-0.580503,-0.6960778,0.006535667,-0.3355136
-0.1063636,-0.2411648,0.1046946,-0.5280414,-0.0256554
-0.1225185,0.4602869,-0.1086321,-0.1667155
-2.092648,-0.2429654,-0.4927641,-0.1051256
1.036741,0.08655496,0.4010653,2.417786
0.4094061,0.1439267,0.1213178,-0.1482918
0.0602412,0.1621839,0.2742461,0.2932577
-0.1869084,0.006631104,0.2391222,0.7195822,0.4584919
0.8897411,0.9263969,0.1464947,0.1806497,0.1308267
0.09604426,0.1789505,0.07259185,-0.03477481,0.02840246
0.2877653,-0.07969133,0.5444077,-0.7636594,0.3722602
-0.4424312,0.05969288,0.09282468,0.3311438
0.4352049,-0.329041,0.2875899,-0.05250616
0.07771825,-0.069719,-0.4491037,0.3141507
0.172948,-0.3237965,-0.3512454,0.1283495
0.1336564,0.07428857,0.06229169,0.2150295
-0.956854,0.3582456
